0.0074,0.00121204290353
0.1984,0.00563981276285
0.8404,0.00517934049856
0.0002,0.000199979999
0.0094,0.00136467138902
0.0384,0.00271755183943
0.248,0.00610730709888
0.0346,0.00258467947723
0.0628,0.00343092290791
0.0036,0.000846999409681
0.058,0.00330563155842
0.0,0.0
1.0,0.0
0.63,0.00682788400604
0.0038,0.00087012183055
0.842,0.00515821674612
0.0,0.0
0.8422,0.00515556320881
0.3982,0.00692295832719
0.2692,0.00627266067949
0.0346,0.00258467947723
0.1438,0.00496228898796
0.0078,0.00124411896537
0.1752,0.0053759642856
0.005,0.000997496867163
1.0,0.0
0.0004,0.000282786138274
0.0688,0.0035795686891
0.0102,0.00142098275852
0.0536,0.00318518570887
0.0008,0.000399839967987
0.0044,0.000936017093861
0.6594,0.00670211369644
0.6764,0.00661638934767
0.0224,0.0020927608559
1.0,0.0
0.5972,0.00693616839473
0.4306,0.00700262293716
1.0,0.0
0.826,0.00536141772295
0.1578,0.00515556320881
0.089,0.00402688465194
1.0,0.0
0.8588,0.00492468394925
0.405,0.00694226187924
0.4932,0.00707041384927
0.0026,0.00072017220163
0.4686,0.00705711045684
0.3282,0.00664055359138
0.0598,0.00335332551358
0.0106,0.00144828450244
0.3792,0.00686159398391
0.7104,0.00641454347557
0.2436,0.00607056900134
0.7474,0.00614480658768
0.0004,0.000282786138274
0.5292,0.00705899936252
0.398,0.00692236953651
0.4686,0.00705711045684
1.0,0.0
0.0748,0.00372034837078
0.0012,0.000489603921553
0.0698,0.00360355269144
0.6588,0.00670496174486
0.0004,0.000282786138274
0.0002,0.000199979999
0.0188,0.00192075818363
0.8774,0.00463830227562
0.4186,0.00697673333301
0.0096,0.00137897353129
0.3666,0.00681475516802
0.3576,0.00677823339817
0.0116,0.00151429455523
0.6562,0.00671716547362
0.0912,0.00407142628571
1.0,0.0
0.8318,0.00528977806718
0.0352,0.00260618341642
0.8172,0.00546597036216
0.3386,0.00669253375038
0.3652,0.00680924312975
0.0998,0.00423886682971
0.0014,0.000528779727297
0.0064,0.00112774465195
0.0036,0.000846999409681
0.004,0.000892636544177
0.195,0.00560312412856
1.0,0.0
0.0442,0.00290676314825
0.0094,0.00136467138902
0.2112,0.00577225363268
1.0,0.0
0.1462,0.00499650998198
0.0,0.0
0.2598,0.00620167654752
0.2394,0.00603469369562
0.5414,0.0070467870693
0.219,0.00584874345479
0.1616,0.00520548633655
0.2014,0.00567164949552
0.074,0.00370199945975
0.404,0.00693951006916
1.0,0.0
0.126,0.00469305870409
0.001,0.000446989932773
0.0144,0.00168479316238
0.5476,0.00703895219475
0.6802,0.00659587689394
0.3188,0.00659039543578
0.7812,0.00584682067452
0.0052,0.00101714895664
0.3534,0.0067603023601
0.2994,0.00647703080122
0.0962,0.00417002541959
0.0012,0.000489603921553
0.3234,0.00661532221437
0.0036,0.000846999409681
1.0,0.0
1.0,0.0
0.0354,0.00261330595224
1.0,0.0
0.0724,0.00366492128156
0.1778,0.00540716487635
0.1676,0.00528223891925
0.001,0.000446989932773
0.6758,0.00661958246417
0.1146,0.00450481608948
0.067,0.00353584501923
0.6556,0.00671994999981
1.0,0.0
1.0,0.0
0.639,0.00679233391405
0.0004,0.000282786138274
0.508,0.00707016265725
0.0,0.0
0.6154,0.00688015755634
0.0004,0.000282786138274
0.0006,0.000346306222872
0.0498,0.00307636018697
0.0742,0.00370659844062
0.1456,0.00498799839615
0.1566,0.00513958052763
0.002,0.000631822759957
0.4956,0.00707079401482
0.0008,0.000399839967987
0.9256,0.0037111895667
0.1512,0.00506633121697
1.0,0.0
0.3996,0.00692704612371
0.0176,0.0018595827489
0.1432,0.00495366046475
0.1468,0.00500499270729
0.0002,0.000199979999
0.4244,0.00698977310075
0.0112,0.00148825804214
0.0012,0.000489603921553
0.5876,0.00696169864329
0.7314,0.00626823802994
0.0164,0.00179616480313
0.4864,0.00706845159848
0.004,0.000892636544177
0.0008,0.000399839967987
0.0008,0.000399839967987
0.0026,0.00072017220163
0.0022,0.000662594898864
0.0444,0.00291302729132
1.0,0.0
0.002,0.000631822759957
0.6252,0.00684580104882
0.004,0.000892636544177
0.8292,0.00532216797931
0.0,0.0
0.0192,0.00194068853761
0.0,0.0
0.0,0.0
0.0538,0.00319078548323
0.005,0.000997496867163
0.0,0.0
0.0072,0.00119567219588
0.2248,0.00590364226558
0.0064,0.00112774465195
