0.3594,0.00678574446911
0.0282,0.00234114331044
0.899,0.00426143168431
0.0226,0.00210186774084
0.0066,0.0011451148414
0.5022,0.0070709993636
1.0,0.0
1.0,0.0
1.0,0.0
0.6754,0.00662170431234
0.7586,0.00605187640323
0.1206,0.00460555403833
0.085,0.00394398275858
0.83,0.00531224999412
0.041,0.00280424677944
0.0006,0.000346306222872
1.0,0.0
0.9418,0.00331097447891
0.2744,0.00631038255576
0.2664,0.00625189635231
0.0,0.0
0.788,0.00578024220946
0.3704,0.00682940465927
0.0058,0.00107390502373
0.0062,0.00111009549139
0.8118,0.00552776193409
1.0,0.0
0.4468,0.00703092824597
0.1604,0.00518983313797
0.1998,0.00565473182388
0.3332,0.00666599969997
0.7634,0.00601033177121
0.0872,0.00398989122659
0.0,0.0
0.007,0.0011790674281
0.3276,0.00663744288111
1.0,0.0
0.9004,0.00423508772046
0.0,0.0
1.0,0.0
0.0002,0.000199979999
0.0192,0.00194068853761
0.1798,0.00543087396282
0.363,0.00680045586707
0.0626,0.00342582077757
0.1992,0.00564835126386
0.5106,0.00706947862293
1.0,0.0
1.0,0.0
0.5716,0.00699819176645
0.0006,0.000346306222872
0.0138,0.00164982180856
0.2182,0.0058410403183
0.4478,0.00703242717701
0.5046,0.00707076855794
0.0208,0.00201828442
1.0,0.0
0.4668,0.00705546256457
0.1014,0.00426891180513
0.8168,0.00547060801008
0.9158,0.00392709460034
1.0,0.0
0.0034,0.000823218075603
0.7286,0.0062887524995
0.0466,0.00298088711628
0.7894,0.0057662403696
0.3638,0.00680366901017
1.0,0.0
0.2764,0.00632460338677
0.1858,0.00550051561219
0.009,0.00133558975737
0.2036,0.00569468243188
0.0002,0.000199979999
0.1716,0.0053320435107
0.831,0.00529979244877
0.6776,0.00660996580929
0.7746,0.00590922736066
0.0006,0.000346306222872
0.1272,0.0047121154485
0.4086,0.00695192117332
0.262,0.00621861720964
1.0,0.0
0.3644,0.0068060655301
0.4836,0.00706726311948
1.0,0.0
1.0,0.0
0.5162,0.00706735537524
0.0626,0.00342582077757
0.9382,0.00340531232048
0.2302,0.00595328413567
0.0946,0.0041388607128
0.042,0.00283675871374
0.2112,0.00577225363268
0.9222,0.00378806441339
0.0296,0.00239682456596
0.0368,0.00266254614983
1.0,0.0
1.0,0.0
1.0,0.0
0.8576,0.00494210967098
0.8888,0.00444599955016
0.5988,0.00693164569204
0.759,0.00604845434801
0.0028,0.000747283078893
0.0202,0.00198957080799
0.0854,0.00395238763281
0.1008,0.00425768387742
0.001,0.000446989932773
0.9008,0.0042275136901
1.0,0.0
0.0326,0.00251146331847
0.3024,0.00649544825243
0.1646,0.00524417467291
0.0864,0.00397328680062
0.3186,0.0065892949547
0.0024,0.00069198843921
0.6108,0.00689526446193
0.0476,0.00301112072159
0.0824,0.00388870775451
0.8064,0.00558782676897
0.9464,0.00318518570887
0.4164,0.00697152838336
0.0902,0.00405127041803
0.7838,0.00582164169286
0.053,0.00316831185334
0.622,0.00685734642555
0.5324,0.00705620634619
0.295,0.00644941857845
0.1092,0.00441079040536
1.0,0.0
0.5834,0.0069720074584
0.0002,0.000199979999
1.0,0.0
0.147,0.00500781389431
0.497,0.0070709405315
0.0124,0.00156500734823
