1.0,0.999262496199,1
1.0,0.999262496199,1
1.0,0.999262496199,1
0.8766,0.8671632655,0.885594555246
0.77,0.758079573571,0.781604392518
0.8842,0.875005538588,0.892943180815
1.0,0.999262496199,1
0.2546,0.242571053159,0.266916077808
1.0,0.999262496199,1
0.1562,0.146239982593,0.166563146806
0.244,0.232147468148,0.256152111512
0.9102,0.901934072175,0.917983272539
0.0964,0.0883566915772,0.104917956497
0.0226,0.0186609998395,0.027109077848
0.1304,0.121183898916,0.140049918115
1.0,0.999262496199,1
0.8962,0.887413360563,0.904520931152
0.862,0.852128662594,0.871446580001
0.0142,0.0111065277156,0.0178780567736
0.9326,0.925294676548,0.939395153822
0.3778,0.364335855817,0.391406968319
0.685,0.671919265207,0.697864419977
1.0,0.999262496199,1
0.1402,0.130688554194,0.150133584073
1.0,0.999262496199,1
0.0006,0.00012375152047,0.0017524436034
1.0,0.999262496199,1
0.2994,0.286725361968,0.312309227214
0.001,0.000324774474778,0.00233211059115
0.951,0.944647948943,0.956818603159
0.1832,0.172565113368,0.194206062644
1.0,0.999262496199,1
0.3636,0.350249486844,0.377109946093
0.9486,0.94211259467,0.954557048869
0.678,0.664847813212,0.690944069141
1.0,0.999262496199,1
1.0,0.999262496199,1
0.8266,0.815816343503,0.83700089771
1.0,0.999262496199,1
1.0,0.999262496199,1
0.8864,0.877277901291,0.895068178644
1.0,0.999262496199,1
1.0,0.999262496199,1
1.0,0.999262496199,1
0.9476,0.941057300496,0.95361362512
0.7102,0.69740498706,0.722749173127
0.0,0,0.000737503801108
0.9402,0.93326647328,0.946613846278
0.2364,0.224679978908,0.248428531163
0.6026,0.588879192019,0.616200902555
1.0,0.999262496199,1
0.372,0.358580771837,0.385568835684
0.0138,0.0107526626944,0.0174327130801
0.003,0.00168001937494,0.00494322403131
1.0,0.999262496199,1
0.0756,0.0684219249883,0.0832780982655
0.934,0.92676113748,0.940726949542
1.0,0.999262496199,1
1.0,0.999262496199,1
0.4426,0.428769491307,0.456497580769
0.0526,0.046575135376,0.0591536829939
0.5572,0.543301896907,0.571031264748
0.7266,0.714016029437,0.738918901091
1.0,0.999262496199,1
1.0,0.999262496199,1
1.0,0.999262496199,1
0.366,0.352629408701,0.379527216823
0.9428,0.936000285673,0.949076750496
1.0,0.999262496199,1
0.1634,0.1532505232,0.173944071861
0.7152,0.702467167818,0.727681131046
0.0296,0.0250786246071,0.0346809976333
0.4156,0.401892461097,0.429406167892
1.0,0.999262496199,1
0.0356,0.0306368269845,0.0411143943715
0.0108,0.00812341681864,0.0140684299719
0.2426,0.230771493668,0.254729730745
0.344,0.330827018954,0.357355346183
1.0,0.999262496199,1
1.0,0.999262496199,1
0.9496,0.943168529456,0.955499828544
1.0,0.999262496199,1
0.0006,0.00012375152047,0.0017524436034
0.6118,0.598129762717,0.625339574901
1.0,0.999262496199,1
0.7462,0.733895963803,0.758215965969
1.0,0.999262496199,1
0.432,0.418212805967,0.445866654276
0.002,0.000959481317748,0.00367498548086
1.0,0.999262496199,1
0.035,0.0300790635805,0.0404729815234
1.0,0.999262496199,1
0.3924,0.378831803152,0.406093948278
0.7008,0.687893083856,0.713472092614
0.2388,0.227037577788,0.250868111682
0.3386,0.325480252049,0.351908432855
0.599,0.585260768366,0.612623535096
1.0,0.999262496199,1
0.5996,0.585863785939,0.613219816055
0.026,0.021767574583,0.0307973103616
0.8626,0.852745779892,0.872028748141
0.403,0.389364220997,0.416749137351
