0.1828,0.172174433875,0.193797214607
0.8944,0.885550073026,0.902786387914
0.0368,0.0317535221162,0.0423960608631
0.0,0,0.000737503801108
0.2904,0.277842787035,0.303202349497
0.0,0,0.000737503801108
0.072,0.0649866890092,0.0795177760838
0.9272,0.919646161148,0.934250362444
0.25,0.238046430737,0.262246101556
0.0022,0.00109872768222,0.00393299034026
0.6742,0.661010421568,0.687185909994
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.3322,0.319145813167,0.345450362893
0.2846,0.272121629628,0.297330305986
0.0,0,0.000737503801108
0.217,0.205642324574,0.228689003024
0.0,0,0.000737503801108
0.4828,0.468862620983,0.496757476124
0.0132,0.0102231883424,0.0167634011952
0.2078,0.196626968756,0.219315191917
0.1106,0.102035794141,0.11962172905
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.001,0.000324774474778,0.00233211059115
0.2046,0.193493229619,0.216052701195
0.0028,0.00153160531541,0.00469346598934
0.0202,0.0164825974614,0.0244913237802
0.0056,0.00372428926616,0.00808346329863
0.0004,4.84455271181e-05,0.00144418279587
0.0074,0.00521547985272,0.0101856338256
0.0062,0.00421637233575,0.00878895585315
0.009,0.00657202155396,0.0120243659283
0.0142,0.0111065277156,0.0178780567736
0.345,0.331817368393,0.358363826502
0.0004,4.84455271181e-05,0.00144418279587
0.0,0,0.000737503801108
0.2352,0.223501374245,0.247208546295
0.0442,0.0386705031199,0.050269198011
0.1264,0.117309367033,0.13592922616
0.0002,5.06354877706e-06,0.00111381938034
0.012,0.00916941275856,0.0154197151454
0.0002,5.06354877706e-06,0.00111381938034
0.0026,0.00138509421442,0.00444197532556
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.5608,0.546911644903,0.574617309563
0.189,0.178232094032,0.200132233794
0.0084,0.00606049599804,0.0113375701195
0.0,0,0.000737503801108
0.0382,0.0330582205126,0.0438894653272
0.6192,0.605574111134,0.632686573127
0.0944,0.0864341984902,0.102842872363
0.9438,0.937052731113,0.950023037531
0.0004,4.84455271181e-05,0.00144418279587
0.0006,0.00012375152047,0.0017524436034
0.0,0,0.000737503801108
0.0094,0.00691471129823,0.0124806085263
0.002,0.000959481317748,0.00367498548086
0.0216,0.017751734462,0.0260199238199
0.0004,4.84455271181e-05,0.00144418279587
0.0004,4.84455271181e-05,0.00144418279587
0.0074,0.00521547985272,0.0101856338256
0.0114,0.00864536768753,0.0147450941985
0.009,0.00657202155396,0.0120243659283
0.0,0,0.000737503801108
0.017,0.013600985375,0.020978385411
0.0004,4.84455271181e-05,0.00144418279587
0.0014,0.000563052024289,0.0028823943528
0.0116,0.00881982469311,0.0149701871941
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.2146,0.203289669365,0.226244483417
0.0154,0.0121720452275,0.0192102410738
0.202,0.190947861467,0.213401133441
0.0178,0.0143186202675,0.0218593457386
0.0004,4.84455271181e-05,0.00144418279587
0.005,0.00323827176934,0.00737219591677
0.0,0,0.000737503801108
0.001,0.000324774474778,0.00233211059115
0.0012,0.000440502134527,0.00261005131085
0.0828,0.0753066920642,0.0907844977432
0.0228,0.0188431111609,0.0273266536501
0.0054,0.00356156025575,0.00784706118956
0.0,0,0.000737503801108
0.087,0.0793308786481,0.0951551847968
0.0176,0.0141390261557,0.0216392880761
0.3626,0.349257958445,0.376102644284
0.0006,0.00012375152047,0.0017524436034
0.0004,4.84455271181e-05,0.00144418279587
0.0036,0.00213494099977,0.00568360687328
0.0,0,0.000737503801108
0.0108,0.00812341681864,0.0140684299719
0.7092,0.696392774271,0.721762558043
0.0504,0.0445001714558,0.0568314705436
0.0052,0.00339954066233,0.0076099847031
0.1156,0.106863594876,0.124787925577
0.498,0.484045653248,0.511956683612
0.0,0,0.000737503801108
0.1184,0.109569498262,0.127678665881
0.0086,0.00623065472624,0.0115668407833
0.0002,5.06354877706e-06,0.00111381938034
0.3796,0.366122332971,0.393218386106
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.024,0.0199374959636,0.0286304124043
0.0,0,0.000737503801108
0.005,0.00323827176934,0.00737219591677
0.0016,0.000691011552618,0.00315019076306
0.0,0,0.000737503801108
0.0454,0.0397966059406,0.05154152214
0.001,0.000324774474778,0.00233211059115
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.4842,0.470260522438,0.498157938842
0.01,0.00743104699941,0.0131627382602
0.0,0,0.000737503801108
0.0966,0.0885490006942,0.105125405267
0.7706,0.758689901732,0.782193358825
0.0048,0.0030777990426,0.00713365319633
0.0,0,0.000737503801108
0.0172,0.0137802066008,0.0211988099645
0.0004,4.84455271181e-05,0.00144418279587
0.0204,0.0166636146591,0.024709979407
0.0038,0.00228935138388,0.00592783730716
0.0,0,0.000737503801108
0.0028,0.00153160531541,0.00469346598934
0.0002,5.06354877706e-06,0.00111381938034
0.0,0,0.000737503801108
0.0216,0.017751734462,0.0260199238199
0.0,0,0.000737503801108
0.1148,0.106090782629,0.123961697439
0.0396,0.0343648499991,0.0453809528111
0.035,0.0300790635805,0.0404729815234
0.5106,0.4966412945,0.524546320117
0.0004,4.84455271181e-05,0.00144418279587
0.0316,0.0269263162412,0.0368304618143
0.0,0,0.000737503801108
0.2058,0.194668256155,0.217276260722
0.0,0,0.000737503801108
0.0002,5.06354877706e-06,0.00111381938034
0.0,0,0.000737503801108
0.018,0.0144983345555,0.0220792851137
0.0,0,0.000737503801108
0.2588,0.246703779619,0.271178420894
0.1446,0.134961211253,0.15465569293
0.0902,0.0824006123007,0.0984815566789
0.001,0.000324774474778,0.00233211059115
0.1282,0.119052539638,0.137783903562
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.0778,0.0705236511492,0.0855736663258
0.0,0,0.000737503801108
0.0022,0.00109872768222,0.00393299034026
0.5966,0.582848909692,0.610238199592
0.0002,5.06354877706e-06,0.00111381938034
0.0018,0.00082339458612,0.00341419849261
0.0012,0.000440502134527,0.00261005131085
0.0402,0.0349254007198,0.0460195990948
0.0004,4.84455271181e-05,0.00144418279587
0.0026,0.00138509421442,0.00444197532556
0.0018,0.00082339458612,0.00341419849261
0.0474,0.0416758838553,0.0536596373091
0.0,0,0.000737503801108
0.2254,0.213881061216,0.237240382569
0.0,0,0.000737503801108
0.0,0,0.000737503801108
0.0064,0.00438159322578,0.00902297978214
0.0014,0.000563052024289,0.0028823943528
