0.6196,0.605976602369,0.633083614115
0.9306,0.923201216047,0.937491098824
1.0,0.999262496199,1
0.3034,0.29067505714,0.316354845415
0.0022,0.00109872768222,0.00393299034026
0.0132,0.0102231883424,0.0167634011952
0.0048,0.0030777990426,0.00713365319633
0.0044,0.002759448695,0.0066541175764
0.6236,0.610002048258,0.637053490297
1.0,0.999262496199,1
0.1004,0.0922048838103,0.109064927393
0.2774,0.265023037842,0.290037340241
0.0298,0.0252631461084,0.0348961894258
1.0,0.999262496199,1
0.758,0.745879913685,0.769818156964
0.3258,0.312814090006,0.338989578432
0.8502,0.840003957637,0.859985317187
0.7164,0.703682370248,0.728864521724
1.0,0.999262496199,1
0.179,0.168463943317,0.189912194857
1.0,0.999262496199,1
0.9366,0.929486930999,0.943197908502
0.8634,0.853568697942,0.872804877167
0.165,0.154809399942,0.175583300047
0.0446,0.0390457451161,0.0506934308849
1.0,0.999262496199,1
0.9282,0.92069127944,0.935204008146
0.1746,0.164169807685,0.185411531959
0.6994,0.686476966846,0.712089850028
0.9008,0.892178725973,0.90895001293
0.9442,0.937473866643,0.950401394221
0.6052,0.591492974084,0.618784080616
0.3138,0.300949572545,0.326868147669
0.0006,0.00012375152047,0.0017524436034
0.3368,0.323698418884,0.350092372788
0.9594,0.953554818904,0.964700715338
0.6358,0.62228570269,0.649155566238
0.6778,0.664645820873,0.69074629566
0.0368,0.0317535221162,0.0423960608631
0.251,0.239029891847,0.263261466126
0.5314,0.517453371497,0.545309939122
0.7748,0.762963142829,0.786315178132
0.112,0.103387026231,0.121068814932
1.0,0.999262496199,1
0.6478,0.634377010109,0.661050219971
0.957,0.951004269145,0.962454449442
0.754,0.74181621279,0.765886556953
0.2954,0.282776820593,0.308262455872
0.4896,0.475653446656,0.503558705039
0.907,0.898610342786,0.91491088858
1.0,0.999262496199,1
0.3844,0.370887230662,0.398047875216
0.525,0.511047094397,0.538923694511
0.3896,0.376050767456,0.40327825791
1.0,0.999262496199,1
0.6402,0.626718132687,0.653517989047
0.497,0.483046375986,0.510957129304
1.0,0.999262496199,1
0.9008,0.892178725973,0.90895001293
0.8202,0.809269760316,0.830755046896
0.3178,0.304903317318,0.330909718429
0.296,0.28336902772,0.30886954561
0.1986,0.187620396731,0.209932606271
0.328,0.314990311046,0.341210781744
1.0,0.999262496199,1
1.0,0.999262496199,1
0.9596,0.953767591858,0.964887675481
0.8682,0.858508530262,0.877459323019
0.0166,0.0132429310394,0.0205371545964
0.9628,0.957177050564,0.967873910012
0.0012,0.000440502134527,0.00261005131085
1.0,0.999262496199,1
1.0,0.999262496199,1
0.106,0.0975991718115,0.11486388546
