0.0584,0.0520595235726,0.0652619227307
0.7406,0.728212792148,0.7527057116
0.9454,0.93873782462,0.951535910155
0.4594,0.445513835826,0.473333603907
0.683,0.669898507572,0.695887519832
0.9196,0.911715627745,0.926990244765
0.4876,0.473655878736,0.501558609836
0.0428,0.0373581734982,0.0487833720337
0.1842,0.173541895781,0.195228099159
0.1568,0.146823913265,0.167178504514
0.1356,0.126225115617,0.145402500707
1.0,0.999262496199,1
0.935,0.927809149381,0.94167769016
1.0,0.999262496199,1
0.0176,0.0141390261557,0.0216392880761
0.725,0.712394532387,0.737342274796
0.8368,0.826260856219,0.846944311801
0.0204,0.0166636146591,0.024709979407
0.3498,0.336571941035,0.363203637064
1.0,0.999262496199,1
0.0004,4.84455271181e-05,0.00144418279587
0.8578,0.847810522648,0.867369718889
0.9484,0.941901485149,0.954368415077
0.0094,0.00691471129823,0.0124806085263
0.4064,0.392743944889,0.420165438664
0.9314,0.924038394479,0.938252927412
0.8354,0.82482647437,0.84558035192
0.752,0.739784883713,0.76392023515
0.9038,0.895289503026,0.911835606757
0.733,0.720504030453,0.745223392072
0.001,0.000324774474778,0.00233211059115
0.3948,0.381215919384,0.408507025916
0.9224,0.914634948764,0.929667488037
0.0116,0.00881982469311,0.0149701871941
0.3312,0.318156301404,0.344441045258
0.696,0.683038410506,0.708732389879
0.9348,0.927599510454,0.941487578736
0.019,0.0153986417208,0.0231772728687
0.6498,0.636393111976,0.663031777964
1.0,0.999262496199,1
0.7822,0.77049628394,0.793573330064
0.6656,0.652329371361,0.678677027798
0.8364,0.825851005536,0.846554636316
0.9534,0.947187253958,0.959076184242
0.8944,0.885550073026,0.902786387914
0.2448,0.232933816296,0.256964823569
0.1886,0.177841141487,0.199723658474
0.9506,0.944225122915,0.956441945914
0.1176,0.108796216421,0.126852906304
0.961,0.955258027759,0.966195364065
0.2162,0.204858042521,0.227874226741
1.0,0.999262496199,1
0.024,0.0199374959636,0.0286304124043
0.5676,0.553732062793,0.58138894446
0.284,0.271529929753,0.296722709304
0.1906,0.179796088495,0.201766351015
0.1834,0.172760460299,0.194410479486
0.9666,0.961239431531,0.971406310613
0.8668,0.857067328857,0.876102194071
1.0,0.999262496199,1
0.859,0.84904397994,0.868534833852
0.886,0.876864667304,0.894681892709
0.6434,0.629942479261,0.656689898784
1.0,0.999262496199,1
0.8768,0.867369493215,0.885788088335
0.7368,0.724357825995,0.748965137566
0.905,0.896534487678,0.91298916862
0.2902,0.277645464016,0.302999906941
0.7426,0.730242197483,0.754673958643
0.9544,0.94824653192,0.960015601505
0.8128,0.801706501098,0.823527046294
0.4098,0.396124344587,0.423581064327
0.7596,0.747505787455,0.771390403231
0.0016,0.000691011552618,0.00315019076306
0.8154,0.804363119539,0.826067357907
0.8348,0.824211820866,0.844995715994
1.0,0.999262496199,1
0.0386,0.0334313506069,0.0443157958399
1.0,0.999262496199,1
0.6062,0.592498381532,0.619777503958
0.036,0.0310088879319,0.0415417859784
0.7594,0.747302540846,0.771193884845
0.4638,0.449901875453,0.477740422757
1.0,0.999262496199,1
1.0,0.999262496199,1
0.1902,0.179405062326,0.20135784923
0.9586,0.952704082974,0.963952516434
0.586,0.57220056232,0.599698938408
0.7648,0.752791453705,0.776498625755
0.58,0.56617608701,0.593730427122
0.1822,0.171588450652,0.193183906581
0.539,0.525063791284,0.55289063864
0.458,0.444117868503,0.471931207191
1.0,0.999262496199,1
0.6286,0.615035226488,0.642014464224
0.854,0.843906105531,0.863678654558
0.0206,0.0168447301657,0.0249285380752
0.7976,0.786190886265,0.808660590277
0.9196,0.911715627745,0.926990244765
0.0048,0.0030777990426,0.00713365319633
0.383,0.369497325179,0.39663941784
0.0044,0.002759448695,0.0066541175764
0.1738,0.163389317067,0.184592968645
0.6378,0.624300293883,0.651138635464
1.0,0.999262496199,1
0.236,0.2242870962,0.248021884015
0.1276,0.1184714148,0.137165744932
0.4766,0.462673222783,0.490554118759
0.3824,0.368901687566,0.396035757095
0.9382,0.93116593402,0.944716900155
0.1072,0.0987560782942,0.116105534167
0.2808,0.268374657712,0.293481733332
0.0014,0.000563052024289,0.0028823943528
0.9404,0.933476639518,0.946803428067
1.0,0.999262496199,1
0.7788,0.76703445334,0.79023916179
1.0,0.999262496199,1
0.7236,0.710975885816,0.735962563331
0.0154,0.0121720452275,0.0192102410738
0.485,0.471059372105,0.498958154418
0.1666,0.156368623545,0.177222181872
0.3262,0.313209742384,0.339393457743
0.321,0.308067104226,0.334142184344
0.1924,0.181555932021,0.203604383547
0.2708,0.258519508883,0.283348610445
1.0,0.999262496199,1
0.0346,0.0297074442114,0.0400451518343
0.3076,0.294823464636,0.320601517638
0.71,0.697202538577,0.722551856038
0.306,0.29324297155,0.318983885036
0.8474,0.837130101161,0.857262498004
0.474,0.46007830448,0.487952075085
